NAME,ADDRESS,longitude,latitude
Tita Nancy apartment,Inmaculada Conseption brgy Isabang,13.942611,121.589
Tita Maming's apartment,"Inmaculada Conseption brgy Isabang",13.939639,121.590861
AILEEN’s Apartment building,"WHRR+MX7, San Luis, Lucena City, 4301 Quezon",13.94179487,121.592436
"Kiro’s Crib sekon plor","WHRQ+9VH, Lucena City, 1870 Quezon",13.94179451,121.589596
SEVILLENA RESIDENCE,"Lourdes subd, phase 2 Sta Monica Street, Lucena City, 4301 Quezon",13.94111626,121.5941759
7b San Antonio,"WHQV+XHR, Lucena City, 4301 Quezon",13.94038607,121.5939752
Ms CA Apartment building,"219 St Agnes, Lucena City, 4301 Quezon",13.93773778,121.5925544
Zoleta's Apartments,"Unit 1 Lot 5 Block 30, Citta Grande Phase 3, Lucena City, 4301 Quezon",13.93703296,121.593138
joshualita Apartment building,"WHPW+67J, Lucena City, 4301 Quezon",13.93653313,121.5957558
Pac-man's Maze Apartment building,"WHMW+38C, Citta Grande",13.93314355,121.5958822
Zena sayas Aquino,"WHHX+7X3, Calumpang Lucena City, Quezon",13.92945452,121.5999139
"Lucena city maharlika highway Apartment building","WHQW+XQV, Old Manila S Rd, Lucena City, 4301 Quezon",13.94067942,121.5971042
"Casa Chavez Apartment building","WHQX+P47, Old Manila S Rd, Lucena City, 4301 Quezon",13.93951885,121.598116
LIM APARTMENT Apartment building,"2079 Love St, Lucena City, 4301 Quezon",13.93910102,121.5992461
"ARK Residences — Apartments for Rent","WJR4+75H, Jade St, Lucena City, 4301 Quezon",13.94127997,121.6055004
"Jet House Apartment building ","Gomez Pearl, Lucena City, 4301 Quezon",13.94096588,121.6062939
Eballa's Apartment (Rooftop),"WJR6+28W, Lucena City, 4301 Quezon",13.94029848,121.6107726
"Eballa's Apartment (Trinidad Ext)","WJQ6+RFH, Lucena City, 4301 Quezon",13.93959029,121.6112675
JTNC Commercial Unit Apartment building,"1273 1st, Lucena City, 4301 Quezon",13.9417291,121.6039064
Neptune st jael subs. Ilayang iyam Apartment building,"WJR3+F32, Lucena City, 4301 Quezon",13.94127928,121.6027115
Ard Loft Apartment building,"WJP3+F9H, Lucena City, 4301 Quezon",13.93628001,121.6033101
Torres Residences Apartment building,"Torres Subd, 75 Zaballero St, Lucena City, 4301 Quezon",13.93757626,121.6033686
Raquel alamag galeon Apartment building,"1866 Herta, Lucena City, 4301 Quezon",13.93557482,121.603383
Lopez St. Lucena City Ilayang Iyam Apartment building,"WJP3+2VF, Earth St, Lucena City, 4301 Quezon",13.93511579,121.6047875
Nan’s House Apartment building,"0362 Uranus St Jael Subd, Lucena City",13.93731076,121.6055931
Peaceful and Calm Place by Kbartolo,"Jael Subdivision, 0342 Lopez St, Lucena City, 4301 Quezon",13.9374357,121.6051592
H&E Building Apartment building,"XH4C+6W9, Old Manila S Rd, Lucena City, 4301 Quezon",13.95604824,121.5724862
House of Eli Apartment building,"block 11 lot 7 Murcia St, Lucena City, 4301 Quezon",13.94227593,121.5840112
Maralit's Blue House Apartment building,"WHWP+MC8, Salamillas Compound, Lucena City, 4301 Quezon",13.94680165,121.5861251
TakoWako Apartment building,"WHWP+Q83, Lucena City, 4301 Quezon",13.94711121,121.5858062
RS Home Apartment building,"11 San Pablo, Lucena City, 4301 Quezon",13.94305455,121.592743
Alegre Compound Apartment building,"WHQW+XQV, Old Manila S Rd, Lucena City, 4301 Quezon",13.94104517,121.5970818
Amar Residents Apartment building,"WHVW+MJW, Mabini street, ciudad maharlika, Lucena City, 4301 Quezon",13.94443425,121.5969116
Puerto Del Mar Subdivision Apartment building,"Block 32, Puerto DelMar ClubHouse, Lucena City, 4301 Quezon",13.95376797,121.5921174
Door 2 Llego Apartments Apartment building,"Door 2, Llego Apartments, Hermana Fausta Village, Lucena City, 4301 Quezon",13.95148225,121.5860946
Mangcoy Apartments Apartment building,"WJCC+FQX Bestland Homes Subd, 2nd Street, Lucena City, 4301 Quezon",13.92207095,121.6223277
Quindarious Dingle Gooch Apartment,"WJFF+Q6C, Lucena City, 4301 Quezon",13.92465485,121.62299
R&K Apartment,"WJMF+83G, Dalahican Rd, Lucena City, 4301 Quezon",13.93337189,121.6219342
ArMark Building Apartment building,"Lot 8, WJMH+6JW Brgy, St Thomas Village East Gate, Block 16 Fuchsia Street, Lucena City, 4301 Quezon",13.93260776,121.6286994
BOSS JAY APARTMENT,"Purok villa verde, Lucena City, 4301 Quezon",13.93612107,121.6230651
Germono Apartment,"Calabarzon, Philippines, 45 Akap Village, Lucena City, 4301 Quezon",13.93886641,121.626816
Robxychel Apartment,"Block 2, Lot 4, Lucena Heights Subdivision, 25 Sampaguita, Lucena City, 4301 Quezon",13.94013223,121.6247951
Ronron Apartment building,"WJRF+H94, Lucena City, 4301 Quezon",13.94162678,121.6234463
San Lorenzo Sudb Apartment,"WJVC+7M4, san lorenzo subdivision red-v, Lucena City, 4301 Quezon",13.94342839,121.6215277
City Apartments,"WJVG+M2F, Lucena City, 4301 Quezon",13.944078,121.624946
Emko Dorm & Apartments,"Happy Valley Dzlt Compound Red V, Lucena City, 4301 Quezon",13.94454145,121.6252014
Manuel Velasco Residence Apartment building,"WJWF+4W9, Family Land Subdivision Ext, Lucena City, 4301 Quezon",13.945498,121.6247786
Madrid St House Rent Apartment building,"XJ2C+RR6, Geneva St, Lucena City, 4301 Quezon",13.95273018,121.6214202
Lorester Apartment ,"0465 Harvard St, Lucena City, 4301 Quezon",13.95441466,121.622614
Whitehouse Lucena by RSI Apartment building,"4301, Lucena City, 4301 Quezon",13.94465989,121.6268682
Ryan's Apartment,"WJRH+HQM, Lucena City, 4301 Quezon",13.94199254,121.6293099
Jarapa Apartment,"Phase 2B, Village of St. Jude, St Jude Village, 26 St Felix, Lucena City, 4301 Quezon",13.93940323,121.6331992
Kevin jasolin Apartment building,"GREEN MEADOWS, BL3 LT32, Molave St, Lucena City",13.9445023,121.6337168
Bonifacio House Apartment building,"WJFW+49R, Purok Ilusong, Brgy, Lucena City, Quezon",13.92632615,121.6459351
Denver Apartment Apartment building,"Blk 4 Lot 9, Ph 1-D, Lucena City, 4301 Quezon",13.92082131,121.6051993
Quezon ave Apartment building,"Purok Buklod Pagkakaisa, Lucena City, 4301 Quezon",13.92084673,121.6083021
AC apartments,"WJF6+8WC Capitol Homesite, Loreta Street, Lucena City, 4301 Quezon",13.9238973,121.6124106
Gray Building Apartment building,"WJH6+662, Lucena City, 4301 Quezon",13.92857955,121.6104316
3J's Apartment,"WJH5+HJW Purok Talabis, Lucena City, 4301 Quezon",13.92910181,121.6090818
Tindalo Apartment building,"WJH5+PGJ, Tindalo, Lucena City, 4301 Quezon",13.92966223,121.608721
Home Apartment building,"Rodriguez Subdivision, Yakal St, Lucena City, 4301 Quezon",13.93151717,121.6086135
Flying house Apartment building,"49 San Miguel, Lucena City, 4301 Quezon",13.93162765,121.6068736
Reynaldo Laborte Residential Apartment building,"47 Don Feliciano St, Lucena City, 4301 Quezon",13.93163651,121.6064581
Don Feliciano corner Habito St. Ibabang Iyam Lucena City Apartment building,"49 Don Feliciano St, Lucena City, 4301 Quezon",13.93166865,121.6062265
Garceron’s Residence ,"WJH8+2X8, Lucena City, 4301 Quezon",13.92835219,121.6177312
VILLMARE Residences,"L8 B6 Sampaguita Street Teofila Village Bel-Air Subdivision, Lucena City, 4301 Quezon",13.92863023,121.6190034
Abuel Residence,"Teofila Village, Sampaguita St, Lucena City, 4301 Quezon",13.92913007,121.6186171
0114 LUCBAN ST. MARKETVIEW LUCENA CITY,"WJJ8+WCJ, Lucban, Lucena City, 4301 Quezon",13.93268827,121.6160946
Green House Apartment building,"WJP6+F2Q, Sisa LUCENA CITY (Capital LUCENA CITY (Capital, 4301 Quezon",13.93735333,121.6101294
PRI ANDRE APARTELLE 3,"WJJ3+XR9, Lucena City, 4301 Quezon",13.93311959,121.6044642
Escueta Orange Apartmet,"XHG5+J49, Escueta Subdivision, City of Tayabas, 4327 Quezon",13.97752747,121.5574336
A&L Residence Apartment building,"XH74+PC, City of Tayabas, 4322 Quezon",13.96520032,121.5561461
Staff House Apartment building,"XH75+3P6, City of Tayabas, 4322 Quezon",13.9631728,121.5598066
Mansion de Ella Apartment building,"XH54+QH8, City of Tayabas, 4322 Quezon",13.96009088,121.5568454
CK House Apartment building,"Block 37 Lot 48, Peso Street, Leveriza Dr, Barangay Isabang, City of Tayabas, 4322 Quezon",13.96017219,121.5615466
Chebak haus Apartment building,"43-23 Dollar St, City of Tayabas, 4322 Quezon",13.95965214,121.5608832
Daffodil House Apartment building,"Subdivision, B52 L21 Daffodil Corner Lotus, Leveriza Dr, City of Tayabas, 4322 Quezon",13.95819313,121.5626917
Kiko Residence Apartment building,"Leveriza Subdivision, Iris, City of Tayabas, 4322 Quezon",13.96083777,121.5658674
Sky101 Apartment building,"XH37+5V8, City of Tayabas, 4322 Quezon",13.9531864,121.5646163
Rensy's Place Apartment building,"XH38+33M, City of Tayabas, 4322 Quezon",13.95314863,121.5652543
EN Apartment building,"Santa Isabel Village, Lt 9 Blk 10 Buco Drive, City of Tayabas, 4327 Quezon",13.95225706,121.5643926
"Bristol Apartments","XH5C+34H, Ciudad Rembino, Pagbilao, 4327 Quezon",13.9582995,121.5701234
Ellaga Residence,"XH6J+27R, Lucena City, 4301 Quezon",13.96158969,121.5813963
Veran Residence,"XH8J+JQV Phirst Park Home, City of Tayabas, 4301 Quezon",13.96783673,121.5819971
Cruz Bedspacer Apartment building,"block 10 lot 13, cosmopolitan homes, Brgy, london street, Lucena City",13.95849963,121.5911005
Buoy’s Quarters,"XH5V+429, Ravanzo Compound, Lucena City, 4301 Quezon",13.95796796,121.5924095
AEMD Residence Apartment building,"XH5V+839, Lucena City, 4301 Quezon",13.95849403,121.5926267
Poblasyon 4 Apartment building,"WHX8+6GF, Sariaya Bypass Rd, Lucena City, 4301 Quezon",13.94956834,121.567129
Kamilya's Transient Home,"Lot 25 Blk, 12A Gallia, City of Tayabas, 4322 Quezon",13.96364657,121.5589683
M's Thrift Apparel,"XH28+FG5 Amaia Scapes, City of Tayabas, 4301 Quezon",13.95156727,121.5666598
Esmundo's Apartment,"WJV3+8V Northbrook Street, near Barrington, Lucena City, 4301 Quezon",13.94377753,121.6045245
Zamboanga,"70 Osmeña Street, Lucena City, 4301 Quezon",13.93792391,121.6122796
Ellaga Residence,"XH6J+27R, Lucena City, 4301 Quezon",13.96038261,121.5807836
Jess Bedspacer Apartment building,"WHXX+5C4, Lucena City, 4301 Quezon",13.94824962,121.5988245
KOGs Apartment building,"WJX3+26P, Mayflower, Lucena City, 4301 Quezon",13.94745486,121.6028708
Falcon St Calmar Domoit,"XJ52+X39 Calmar Homes, Lucena City, 4301 Quezon",13.95994983,121.599378
WTPerez Residence,"Calmar Homes, Block 4 Lot 37 Camella Drive, Diversion III, Lucena City, 4301 Quezon",13.96044625,121.6006816
Ayangco Apartment,"Goodluck Hills Subdivision, Goodluck Hills Street, Lucena City, 4301 Quezon",13.96226679,121.6026219
Athena's,"Blk 10, St. Peter subd. II north brgy, lot 8 St John, Lucena City, 4301 Quezon",13.96193044,121.6089864
"Apt A St Henry Str., St Jude phase 1B","Ridgewood Park Estate, Lucena City, 4301 Quezon",13.96486715,121.6037982
Yham Lee,"XJ83+8VQ, Andaman Village, Drayser st. Purok. Magand Brgy",13.96619984,121.6048496
Alegro Apartments,"Purok Maganda, 2182 San Lorenzo Compound, Lucena City, 4301 Quezon",13.96647993,121.6083397
Saavedra Apartment Unit 1,"2085 Tayabas - Lucena Road, Lucena City, 4301 Quezon",13.9633289,121.6077176
"Ocado Propose proj","XJ75+PGG, Lucena City, 4301 Quezon",13.96456576,121.6087493
MAYOT ICAMEN RESIDENCE,"BRGY, DE MESA COMPOUND, MAYON ST, Lucena City, 4301 Quezon",13.96439063,121.6092629
Espiritu,"400 St Timothy, Lucena City, 4301 Quezon",13.95852985,121.6052772
Zhaine,"XJ44+PP4, Camia, Lucena City, 4301 Quezon",13.95688655,121.606866
"Busadre Residence","St Peter 2 Subdivision, Gold, Lucena City, 4301 Quezon",13.95861224,121.6079559
2310 Gold Street,"2310 Gold, Lucena City, 4301 Quezon",13.9590289,121.607815
"Gold Street, St. Peter II Subdivision","XJ55+J75, Lucena City, 4301 Quezon",13.95914864,121.608228
"Bahay ng mga poging I.T ng St.Anne College","PETER SUBD, 1936 4th, Lucena City, 4301 Quezon",13.9590055,121.6108148
"Avildel apartel","XJ66+5G6, 1, Lucena City, 4301 Quezon",13.96068001,121.6112126
"Magtibay-Rodriguez 9058","9058 Purok Mapagmahal, Lucena City, 4301 Quezon",13.96063584,121.6102112
"Raveq Apartment","2051, San Isidro Subdivision, Brgy, Lucena City, Quezon",13.96047386,121.6089973
"ST. JOSEPH LUCENA CITY","XJ65+76F, St Joseph, Lucena City, 4301 Quezon",13.96093128,121.608102
"Nitto Lodge","XJ68+FJ4, National Hwy, Lucena City, 4301 Quezon",13.96166935,121.616688
"3A Transient House","purok maganda, 2194, Lucena City",13.9672685,121.6084791
"Hannah Apartment and Residences","Moscow St, Lucena City, 4301 Quezon",13.9568007,121.6209692
JR Business Center Building,"Brgy, Lot 15 Block 7 Moscow Street, Corner Geneva St, Lucena City",13.95546804,121.620236
"Venice Apartment","4-7, Fordham St, Lucena City, 4301 Quezon",13.95404964,121.619388
"Zayron House QC","XJ3C+72H, Lucena City, 4301 Quezon",13.95343674,121.6201638
"Green Apartment","1027 Emerald, Lucena City, 4301 Quezon",13.95052481,121.6075685
"tatay dads","baranggay, North Employees Village Phase 4, purok bagong silang, Lucena City, 4301 Quezon",13.95044124,121.6039032
"Fernando Residence","Lot 18, Brgy, Silver Creek Estates, Blk 3 Sunrise Drive, Lucena City, 4301 Quezon",13.94644345,121.6038069
"Amar Residents","WHVW+MJW, Mabini street, ciudad maharlika, Lucena City, 4301 Quezon",13.94482892,121.5966396
"Kalye baog","Zaballero subdivision, Ilang-Ilang St., Lucena City, 4301 Quezon",13.9449337,121.6108726
"Purok 1 Ilang-ilang","Unit 2, Mayao Silangan Purok 1 Ilang-ilang Lusing, Lucena City, 4301",13.94738186,121.6142479
"Manuel Velasco Residence","WJWF+4W9, Family Land Subdivision Ext, Lucena City, 4301 Quezon",13.9456619,121.6248902
"Emko Dorm & Apartments","Happy Valley Dzlt Compound Red V, Lucena City, 4301 Quezon",13.94455865,121.6252691
"Madrid St House Rent","XJ2C+RR6, Geneva St, Lucena City, 4301 Quezon",13.95273641,121.6219597
Green House,"WJP6+F2Q, Sisa LUCENA CITY (Capital LUCENA CITY (Capital, 4301 Quezon",13.93633519,121.6100806
"Arenal Building","38 Granja St, Lucena City, 4301 Quezon",13.93980075,121.6129709
"Villa Maria Residences & Transient Lucena City","WJQ9+F5R, Lucena City, 4301 Quezon",13.93921988,121.6179632
Maharlika,"Old Manila, South Road, Lucena City, 4301 Quezon",13.93983817,121.6197953
Gutierrez Residence,"WJR9+MXH, Lucena City, 4301 Quezon",13.94181068,121.6199985
Macandile Apartment,"WJR7+CQG, Lucena City, 4301 Quezon",13.94135186,121.6144087
"Obien apartment","20 Hermana Fausta St, Lucena City, 4301 Quezon",13.94001821,121.6115231
Greenhouse apartment,"20 Hermana Fausta St, Lucena City, 4301 Quezon",13.93992834,121.6113978
"rhecel apartment","WJQ6+X5F, Lucena City, 4301 Quezon",13.93999348,121.6103898
"BTS BUILDING","26 Rizal Street, Lucena City, 4301 Quezon",13.93492345,121.6122421
Villa Eusebio,"XJG6+W47, Tayabas - Lucena Road, Lucena City, 4301 Quezon",13.97758473,121.6102366
"CAR Cantos Residence","XJG6+47W Pillar Compound, Lucena City, 4301 Quezon",13.97558137,121.610719
Raymart,"XJC5+RV7, Lucena City, 4301 Quezon",13.97241562,121.6095876
"GER&NEP","XJ7C+GRG Baybayin Dos, Lucena City, 4301 Quezon",13.96479976,121.6222942
Ludy's House for Rent  ,"1035 Purok Pagkakaisa, Lucena City, 4301 Quezon",13.95653476,121.6132804
Avenido APTS,"WJ95+RRW, United Homes Subdivision (Domestic, Lucena City, 4301 Quezon",13.91991228,121.6096081
beben,"WJC6+8RR, Teody St, Lucena City, 4301 Quezon",13.92103119,121.6119435
Kurukan ,"Purok, mutya cotta, Lucena City, 4301 Quezon",13.9223419,121.6147231
RGD Apartment,"WJF6+6WM, Loreta Street Capitol Homesite Subdivision, Lucena City, 4301 Quezon",13.92318184,121.612289
WYL RESIDENCES,"204 loreta street capitol homesite, Lucena City",13.92414852,121.6125297
Tonycar Apartment,"San Fernando Compound, 80 Carolina St, Lucena City, 4301 Quezon",13.92629777,121.6131164
"Lhoren's Store","WJF7+JJP, Lucena City, 4301 Quezon",13.92427755,121.6139962
Lucan,"WJG9+M67, Lucena City, 4301 Quezon",13.92729746,121.6175581
"Graceland Apartment","WJG9+XM4 Teofila Subdivision, Lot 2 Block 3, Lucena City, Quezon",13.92770031,121.6189917
Jhey Devon’s Residence,"WJ9C+72G, Unnamed Road, Lucena City, 4301 Quezon",13.91839764,121.620013
Lucena replaceent valle,"WJ68+FQF, Dalahican Rd, Lucena City, 4301 Quezon",13.91156069,121.6169083
"Elma Gobrin Apartment","WJ58+8J4, Silverado St, Purok 5, Lucena City, 4301 Quezon",13.90858943,121.6165335
Figuerra’s Residence,"Purok 5, Silverado, Dalahican Rd, Lucena City, 4301 Quezon",13.90866879,121.6171103
"MANLAPAZ RESIDENCE","WJ59+98R, Lucena City, 4301 Quezon",13.90851696,121.6181178
Eje Residence,"WHGX+7CW Curva, Purok Masagana, Lucena City, 4301 Quezon",13.92652796,121.5991851
Icon,"WJM9+6MC, Papaya, Lucena City, 4301 Quezon",13.93345751,121.6192498
Rivera's Apartment,"57 Mangga, Lucena City, 4301 Quezon",13.93572804,121.618424
Pink House,"WJQF+5W5, Lucena City, 4301 Quezon",13.9382629,121.624824
Athena Residences,"Block 5, Jude Phase 2B, Lot 54 St. Andrew Street, Village of St, Lucena City, 4301 Quezon",13.9378099,121.6317826
St george lane,"WJQM+9P2, Saint George, Lucena City, 4301 Quezon",13.93854739,121.6343142
Lao Residences ,"WJVG+73V, Lucena City, 4301 Quezon",13.94371995,121.6252505
Gerald Radan,"WJVG+P66, Lucena City, 4301 Quezon",13.94449569,121.6254007
Diko,"WJVF+HVC, Lucena City, 4301 Quezon",13.94423385,121.6246456
Albrecht Building,"WJRC+RQ5, Purok San Lorenzo Brgy, Lucena City, 4301",13.94215726,121.621982
"Advincula Apartment","Red - V, San lorenzo Subd, Lucena City, 4301 Quezon",13.94258619,121.6213995
San lorenzo tapat nang juanesco apartment red gate,"WJRC+JJG, Lucena City, 4301 Quezon",13.94199077,121.6206237
Germono  Apartment,"Calabarzon, Philippines, 45 Akap Village, Lucena City, 4301 Quezon",13.93842747,121.626887
0114 LUCBAN ST. MARKETVIEW LUCENA CITY,"WJJ8+WCJ, Lucban, Lucena City, 4301 Quezon",13.93267687,121.6162893
Magaling-Ros Residences,"1952 Perseverance, Lucena City, 4301 Quezon",13.94323055,121.6004344
